DE-MUS-420117	KZ-Gedenk- und Begegnungsstätte Ladelund der Kirchengemeinde St. Petri Ladelund
DE-MUS-409610	Hirschwirtscheuer-Museum für die Künstlerfamilie Sommer
DE-MUS-406517	Heimatmuseum Neukirchen
DE-MUS-401012	Ubier-Monument
DE-MUS-421412	Hüttels Musikwerke-Ausstellung
DE-MUS-392012	Fischerei- und Naturkunde-Museum Wassertrüdingen
DE-MUS-407416	Brückenstube-Museum für Brückenbau
DE-MUS-402817	Dorfmuseum Brodersby
DE-MUS-392918	Museum Shalom Europa
DE-MUS-407718	Heimatmuseum Weitenung
DE-MUS-407916	Kathree Häusle
DE-MUS-393713	Heimatmuseum Wommelshausen
DE-MUS-413416	Deutsches Harmonikamuseum
DE-MUS-425612	Museum HAUS HANSESTADT DANZIG
DE-MUS-414013	GeorgScholzHaus Kunstforum
DE-MUS-405816	Tuchmuseum Lennep
DE-MUS-427212	Museum Sammlung Prinzhorn
DE-MUS-411014	Heimatgeschichtliches Museum
DE-MUS-407010	Deutsche Kinemathek - Museum für Film und Fernsehen
DE-MUS-400019	Schloß Höllinghofen
DE-MUS-428819	Trachtenmuseum Ochsenfurt
DE-MUS-409912	Carl-Benz-Haus Ladenburg
DE-MUS-418015	Medizin- und Apothekenhistorisches Museum Rhede
DE-MUS-413614	Natur- und Heimatmuseum Vellberg
DE-MUS-418317	Heimatstube Rinsdorf
DE-MUS-418911	Industriemuseum Chemnitz
DE-MUS-415818	Schloß Britz
DE-MUS-412913	Feuerwehrmuseum Ravensburg
DE-MUS-432511	Filmmuseum Düsseldorf
DE-MUS-414211	Kulturscheune
DE-MUS-423616	Schulhistorisches Kabinett
DE-MUS-415214	Heimatmuseum Markt Weiltingen
DE-MUS-434017	Besucherbergwerk "Mühlenberger Stollen"
DE-MUS-415412	Handwerkermuseum im Zeiselmairhaus
DE-MUS-418411	Stadtmuseum Bocholt
DE-MUS-416217	Bettina und Achim von Arnim-Museum
DE-MUS-424119	Schulmuseum Klein Wanzleben
DE-MUS-418619	Strieffler-Haus - Museum und Galerie (am Stadion)
DE-MUS-419914	Landschaftsmuseum Angeln / Unewatt
DE-MUS-424911	Frankfurter Sportmuseum
DE-MUS-408211	Waldhufen-Heimatmuseum
DE-MUS-420513	Schlei-Museum
DE-MUS-437516	Wein- und Heimatmuseum Mehring
DE-MUS-409714	Museum Würth mit Museum für Schrauben und Gewinde
DE-MUS-411118	Heimatstube Reicheneck
DE-MUS-420815	Kindheitsmuseum
DE-MUS-411514	Kloster Museum St. Märgen
DE-MUS-420919	Stadtgeschichtliche Ausstellung / Historisches Packhaus
DE-MUS-412319	Heimat- und Kleinbrennermuseum
DE-MUS-421318	Heimatmuseum Ingersleben
DE-MUS-419112	Museumshof Großkoschen
DE-MUS-440715	Wenzel-Hablik-Stiftung Itzehoe
DE-MUS-420013	Dorfmuseum Handewitt
DE-MUS-422113	Tuchmacher Museum Bramsche
DE-MUS-430515	Heimatmuseum Jügesheim - Museum für Heimat- und Erdgeschichte
DE-MUS-442013	Prof. Bertlein Schulmuseum Worms-Pfeddersheim
DE-MUS-431310	Grenzlandmuseum Bad Sachsa e.V.
DE-MUS-426011	Technisches Denkmal 'Tobiashammer'
DE-MUS-426511	Uckermärkische Heimatstuben
DE-MUS-427618	Feuerwehr-Museum Dillingen
DE-MUS-427514	Städtische Galerie Fruchthalle Rastatt
DE-MUS-428517	Schloßmuseum Murnau
DE-MUS-429010	Grenzland- und Trenckmuseum
DE-MUS-445918	Kindermuseum Adlerturm, Außenstelle des Museums für Kunst- und Kulturgeschichte
DE-MUS-435312	Heimatmuseum Heltersberg
DE-MUS-435614	Schulmuseum Immerath
DE-MUS-447112	Burgmuseum Runneburg
DE-MUS-429312	Museum Viadrina+Gedenkstätte 'Opfer der politischen Gewaltherrschaft'
DE-MUS-429916	Museum des Todesmarsches
DE-MUS-434715	Papiermacher- und Heimatmuseum
DE-MUS-432615	Deutsches Museum für Schulkunst
DE-MUS-432917	Museum Europäische Kunst - Schloss Nörvenich
DE-MUS-435718	Eisenmuseum Jünkerath
DE-MUS-439710	Venninger Heimatmuseum
DE-MUS-436513	Heimatmuseum Kuhardt
DE-MUS-422217	Heimatstube Hohenhameln
DE-MUS-436815	Hospitalkapelle
DE-MUS-425216	Ostfriesisches Freilichtmuseum I Mühlenmuseum Pewsum
DE-MUS-452619	Stiftung Fürst-Pückler-Museum, Park und Schloss Branitz
DE-MUS-443818	Heimatstube Kamern
DE-MUS-437610	Deutsches Vulkanmuseum
DE-MUS-435812	Kenner Heimatmuseum und Römische Ausgrabungen
DE-MUS-454011	AlliiertenMuseum
DE-MUS-438613	Naturpark-Infostätte
DE-MUS-438113	Schifffahrtsmuseum Neuburg
DE-MUS-434413	Dorfmuseum Dierscheid
DE-MUS-450113	Stadtmuseum Ditzingen
DE-MUS-438415	NS-Dokumentationszentrum Rheinland-Pfalz
DE-MUS-444613	Leonhardi-Museum
DE-MUS-443412	Korbmachermuseum Beiseförth
DE-MUS-444217	Handwerksmuseum, Museen der Stadt Deggendorf
DE-MUS-445814	Landwirtschaftmuseum Bad Berleburg
DE-MUS-445616	Bauernmuseum Liebenau
DE-MUS-446317	Ölmühle und Mühlenmuseum Lemgo
DE-MUS-440319	Heimatmuseum Weinsheim
DE-MUS-437714	Museum für Ortsgeschichte im Historischen Rathaus
DE-MUS-437818	Stadtmuseum Mülheim-Kärlich
DE-MUS-441614	Heimatmuseum der Gemeinde Berglen
DE-MUS-460917	Museum alter Buchdruckmaschinen
DE-MUS-448219	Heimatstube Calbe
DE-MUS-448313	Schachmuseum Ströbeck
DE-MUS-442919	Museum auf der Creuzburg
DE-MUS-449118	Euthanasie-Gedenkstätte
DE-MUS-439116	Haus der Ikonen
DE-MUS-443516	Werra-Kalibergbau-Museum (WKM)
DE-MUS-459110	Flachsmuseum Wegberg-Beeck
DE-MUS-464117	Pauline-von-Mallinckrodt-Gedenkstätte
DE-MUS-459818	Heimatmuseum Meuselwitz
DE-MUS-453914	Kleine Galerie Wriezen
DE-MUS-460011	Carl-Lohse-Galerie und Heimatmuseum
DE-MUS-466519	Wolhynisches Umsiedler-Museum
DE-MUS-453810	Ofen- und Keramikmuseum Velten
DE-MUS-454813	Museum Kronberger Malerkolonie
DE-MUS-455410	Museum Industriekultur Osnabrück
DE-MUS-453310	Heimatstuben Hetzdorf
DE-MUS-449910	Stadt- und Bergbaumuseum in Staßfurt
DE-MUS-463718	Hallig- und Heimatmuseum Hanswarft
DE-MUS-470513	Historischer Hafen Berlin
DE-MUS-457312	Heimatstube Watzum
DE-MUS-458315	Lanz-Bulldog Verein 'West' e.V.
DE-MUS-472415	Heimatmuseum Hüttenberg, Goethehaus Volpertshausen
DE-MUS-459516	Heimatmuseum Föhren
DE-MUS-450519	Museum in der Majolika-Manufaktur
DE-MUS-452713	Museum Junge Kunst Frankfurt I Rathaushalle
DE-MUS-460313	Museum Erzgebirgische Volkskunst 'Buntes Holz'
DE-MUS-459912	Stadtmuseum
DE-MUS-469414	Burgenmuseum Eisenberg
DE-MUS-475810	Muschel & Schneckenmuseum
DE-MUS-454615	Museum Judengasse
DE-MUS-455816	Heimatstube Bienrode
DE-MUS-477618	Motorrad-Museum
DE-MUS-463416	Deutsches Drahtmuseum
DE-MUS-458117	Windmühle Breberen
DE-MUS-459412	Historische Mühle Allenbach
DE-MUS-465318	Freilichtmuseum 'Geo-Park Tannenbusch'
DE-MUS-460115	Neue Sächsische Galerie
DE-MUS-460417	Textil- und Rennsportmuseum
DE-MUS-466915	Südschwäbisches Archäologiemuseum
DE-MUS-482917	Dorfmuseum Bistensee
DE-MUS-460813	Stadtmuseum Gardelegen / Mahn- und Gedenkstätte
DE-MUS-461618	Neue Mühle Erfurt
DE-MUS-468515	Architekturmuseum Schwaben
DE-MUS-484319	Heimatmuseum Treffurt
DE-MUS-462715	Klassik Stiftung Weimar / Wielandgut Oßmannstedt
DE-MUS-464419	Heimatmuseum Burg Dringenberg
DE-MUS-476813	Heimat-Haus Herbern
DE-MUS-464711	Heimatstube Schulmuseum
DE-MUS-481112	Museum Osterzgebirgsgalerie im Schloss
DE-MUS-470711	Potsdam-Museum / Informationsausstellung 'Potsdam und der 20. Juli 1944'
DE-MUS-481914	Jagdschloß Diebzig
DE-MUS-474119	Museumsschiff FMS Gera
DE-MUS-471912	EXPLORA/Museum & Wissenschaft & Technik
DE-MUS-474911	Erinnerungsstätte Luftbrücke Berlin
DE-MUS-476417	Grenzlandmuseum Schnackenburg
DE-MUS-473418	Burmeister-Gedenkstätte - Meeresmuseum Strahlsund
DE-MUS-477514	Mühlenmuseum Hiesfeld
DE-MUS-478319	Haus Ruhrnatur
DE-MUS-474213	Varusschlacht im Osnabrücker Land - Museum und Park Kalkriese
DE-MUS-474411	Haesler-Museum
DE-MUS-475914	Stadtmuseum Nordhorn
DE-MUS-480911	Gedenkstätte Museum in der 'Runden Eck'
DE-MUS-472717	Fritz Best-Museum
DE-MUS-484215	Grenzlandmuseum Eichsfeld e.V.
DE-MUS-481414	Schloss Oberlichtenau
DE-MUS-473512	Stadtmuseum Bergen
DE-MUS-478819	Heimatstube
DE-MUS-485010	Kupfererzbergwerk Düppenweiler
DE-MUS-480817	Kostheimer Heimatmuseum
DE-MUS-485312	Zollmuseum Habkirchen
DE-MUS-483014	Naturkundliches Info-Zentrum mit Vogelmuseum
DE-MUS-476615	Dörpmuseum Münkeboe
DE-MUS-483618	KZ-Gedenkstätte Husum-Schwesing
DE-MUS-477410	Gedenkstätte für die Bonner Opfer des Nationalsozialismus
DE-MUS-484111	Technisches Denkmal Schillingschmiede
DE-MUS-479010	RELíGIO - Westfälisches Museum für religiöse Kultur
DE-MUS-482219	Freilichtmuseum Molfsee - Landesmuseum für Volkskunde
DE-MUS-482719	Heimatstube Bordesholm
DE-MUS-483118	Schmiede- und Stellmachereimuseum Jevenstedt
DE-MUS-483712	Goethe-Stube Bad Berka
DE-38-232	Lehrstuhl für Bürgerliches Recht, Wirtschaftsrecht, Bibliothek
DE-MUS-486815	Technisches Museum Turmwindmühle
DE-MUS-487214	Technisches Denkmal Ziegelei Hundisburg
DE-MUS-488019	Heimatstube Bad Suderode
DE-MUS-491718	Ofenmuseum und Baumgalerie
DE-MUS-489210	Heimatmuseum Mücheln
DE-MUS-494311	Ziegel- und Kalk Museum Flintsbach
DE-MUS-489418	Heimat- und Mühlenverein Parey / Paltrockmühle
DE-MUS-490319	Gedenkstätte Hassenhausen 1806
DE-MUS-485812	Millpetersch Haus Güdesweiler
DE-MUS-498313	Knopf- & Bauernstuben-Museum in Minden
DE-MUS-486211	Dorfmuseum Forchheim
DE-MUS-492711	Friseur Museum
DE-MUS-493318	Heimatmuseum Mannheim-Rheinau
DE-MUS-602913	Schloß Ritzebüttel
DE-MUS-487818	Eisenbahn Club Aschersleben e.V.
DE-MUS-488113	Heimatstube Derenburg
DE-MUS-490215	Friedrich-Nietzsche Gedenkstätte
DE-MUS-496119	Das Bunkermuseum Emden
DE-MUS-496713	Heinz Nixdorf Museumsforum
DE-MUS-670119	Stiftung Christliche Kunst Wittenberg
DE-MUS-492315	Museum Villa Rot
DE-MUS-499410	Ehemalige Synagoge Ahrweiler
DE-MUS-704316	Museum in der Präparandenschule
DE-MUS-486013	Besucherbergwerk Rischbachstollen e.V.
DE-MUS-494217	Jagd- und Fischereimuseum Schloß Tambach
DE-MUS-494717	Lausitzer Bergbaumuseum+Energiefabrik Knappenrode
DE-MUS-642817	Kulturforum Burgkloster mit Museum für Archäologie Lübeck
DE-MUS-492419	Atelier Prof. Fritz Theilmann
DE-MUS-706718	Antikenmuseum im Schnoor
DE-MUS-495814	Kehdinger Küstenschiffahrts-Museum
DE-MUS-708016	Natureum am Schloss Ludwigslust
DE-MUS-497914	Motorrad- und Traktorenmuseum
DE-MUS-494811	Museum Baruther Glashütte
DE-MUS-709915	Herbert-Gerisch-Stiftung
DE-MUS-499014	Puppenmuseum
DE-MUS-494915	Industriemuseum Brandenburg a.d. Havel
DE-MUS-602017	Städtisches Museum, Zweigmuseum Altstadtrathaus
DE-MUS-618517	Kommunale Galerie
DE-MUS-711611	Künstlermuseum Heikendorf
DE-MUS-628519	Stadtgalerie Kiel
DE-MUS-644011	Mies-van-der-Rohe-Haus
DE-MUS-498115	Feuerwehrmuseum Kirchlengern-Quernheim
DE-MUS-498219	LWL-Industriemuseum
DE-MUS-703219	H2 - Zentrum für Gegenwartskunst im Glaspalast
DE-MUS-703917	Kunstmuseum Hersbruck mit Skulpturengarten
DE-MUS-613616	Ausstellungen im Haus der Kultur
DE-MUS-704910	Pumuckl-Museum
DE-MUS-496317	Museum 'Hürtgenwald 1944 und im Frieden'
DE-MUS-664713	Galerie für Zeitgenössische Kunst Leipzig
DE-MUS-706312	DDR Museum Berlin
DE-MUS-713815	Kunstmuseum Pablo Picasso Münster
DE-MUS-718018	Archäologischer Park Ostkastell
DE-MUS-714714	Bauernmuseum
DE-MUS-499816	Stadtmuseum Lichtenstein
DE-MUS-708412	Geschichtsort Villa ten Hompel
DE-MUS-715811	Museum Ostseebad Binz
DE-MUS-716210	Museum für Bildende Kunst
DE-MUS-706114	Ramones Museum
DE-MUS-706510	Eisenhütten- und Fischereimuseum Peitz
DE-MUS-717317	Kita-Museum
DE-MUS-713617	Dokumentation Obersalzberg
DE-MUS-710212	Burg Scharfenstein - Karl-Stülpner-Museum und Ausstellung zur Burggeschichte
DE-MUS-711715	Schoolkat Langwedel
DE-MUS-714516	St. Pauli Museum e.V.
DE-MUS-712614	Multimar Wattforum Tönning
DE-MUS-705319	Kunststiftung Erich Hauser
DE-MUS-705819	Museum im Rathaus Biengen
DE-MUS-705913	Denkmal für die ermordeten Juden Europas - Ort der Information
DE-MUS-706812	Dieter Roth Museum
DE-MUS-715019	früher: Museum für Neue Kunst / ZKM Karlsruhe
DE-MUS-715915	Historisches Uhren- und Musikgerätemuseum zu Puttbus
DE-MUS-717411	Gildehauser Ostmühle
DE-MUS-711913	Carl Zeiss Naturzentrum Norddorf
DE-MUS-717515	Rickmer Rickmers
DE-MUS-716012	Heimat- und Industriemuseum Wackersdorf
DE-MUS-712718	Obstmuseum 'Pomarium Anglicum' in Winderatt
DE-MUS-725115	Kurt Mühlenhaupt Museum
DE-MUS-725719	Heimatstube Burg
DE-MUS-720412	Heimatmuseum Gschwend im altes Rathaus
DE-MUS-719115	Bismarck-Museum Schönhausen
DE-MUS-709717	Museum Winnweiler - Jüdisches Museum der Nordpfalz
DE-MUS-714110	Bunkermuseum
DE-MUS-710910	früher: Staatliche Kunstsammlungen Dresden / Historisches Grünes Gewölbe
DE-MUS-711111	Handwerkerstuben - Oberes Tor
DE-MUS-715311	Oldtimer-Museum Herbert 'Propeller'- Schmidt
DE-MUS-712010	Sammlung volkskundlicher Granitsteine
DE-MUS-712510	Schleswig-Holsteinisches Eiszeitmuseum
DE-MUS-723817	Schiffahrts-Museum Nordhorn gGmbH
DE-MUS-729815	Handwerksmuseum
DE-MUS-730310	Bergbaumuseum Niemtsch
DE-MUS-717713	LWL-Industriemuseum Henrichshütte in Hattingen
DE-MUS-731115	Heimatstube Rauen
DE-MUS-713419	Museum Kirche zum Heiligen Kreuz
DE-MUS-718112	Höchster Porzellan-Museum im Kronberger Haus
DE-MUS-732316	Heimatstube Vietmannsdorf
DE-MUS-722418	Museum Schloß Filseck - Dokumentation zur Schloßgeschichte
DE-MUS-718810	Naturkundemuseum im Arlau-Schöpfwerk
DE-MUS-716314	Museum 'Nostalgie der 50er Jahre'
DE-MUS-734218	Heimathaus Neuhardenberg
DE-MUS-719417	Deutsches Chemie-Museum Merseburg
DE-MUS-734718	Brückturm-Museum
DE-MUS-735419	Kulturstiftung DessauWörlitz, Schloß Luisium
DE-MUS-727819	Wendisch-Deutsches Heimatmuseum
DE-MUS-736016	Historische Glashütte mit Museum
DE-MUS-720714	Römerbadruine Hüfingen
DE-MUS-736610	Sammlung Hoffmann
DE-MUS-720818	Knielinger Museum
DE-MUS-737217	The Story of Berlin - Die Erlebnisausstellung der Hauptstadt
DE-MUS-721415	Pforzheim Galerie
DE-MUS-718518	Horst-Janssen-Museum
DE-MUS-721915	Besucherbergwerk "Silbergründle"
DE-MUS-718914	Museum der Unerhörten Dinge
DE-MUS-722012	Historische Mühle Glatz
DE-MUS-719011	Kunsthof Bad Salzelmen
DE-MUS-723213	Museum der 50er Jahre
DE-MUS-739911	Kunsthalle Würth
DE-MUS-724112	ErlebnisWald e.V.
DE-MUS-740510	Museum für Europäische Gartenkunst
DE-MUS-736412	Neues Museum - Staatliches Museum für Kunst und Design in Nürnberg
DE-MUS-725813	Puppenmuseum - Dresden
DE-MUS-741617	Bauernhausmuseum Hattingen
DE-MUS-742412	Brahmshaus
DE-MUS-728510	Heimatstube Kostebrau
DE-MUS-747115	Museum Triptis
DE-MUS-743019	Hohner Dorfmuseum
DE-MUS-730518	Friedensmühle Petkus
DE-MUS-738710	Braunschweigisches Landesmuseum - Hinter Ägidien
DE-MUS-731917	Heimatmuseum Sonnewalde
DE-MUS-744012	Ostdeutsches Heimatmuseum Schleswig
DE-MUS-732410	Dorfmuseum Wahlsdorf
DE-MUS-744512	Haus der Seidenkultur
DE-MUS-733111	Wassermühle Worin
DE-MUS-745213	Johann-Heinrich-Voß-Literaturmuseum
DE-MUS-734312	Schul- und Bethaus Altlangsow
DE-MUS-745911	Schloss Wildeck, Abt. Buchdruck-Museum
DE-MUS-735513	Kuh- oder Freiheitsturm
DE-MUS-741711	Alte Ziegelei Wiesenbach
DE-MUS-736818	Gedenkstätte Berliner Mauer - Bernauer Straße
DE-MUS-742016	Alamannenmuseum Ellwangen
DE-MUS-738616	Pommersches Bettenmuseum
DE-MUS-742912	Dorfmuseum Dammholm
DE-MUS-740718	Mineralien- und Bergbaumuseum Hückelhoven
DE-MUS-743415	Knüttel-Museum Norderbrarup
DE-MUS-731219	Bauernmuseum Rühstädt
DE-MUS-741419	Kornbrennerei-Museum
DE-MUS-744210	Tarper Mühle
DE-MUS-742714	Museumshafen Flensburg
DE-MUS-733017	Heimatstube Woltersdorf
DE-MUS-743311	Historische Fähre Kronsnest und Ausstellungsraum 'Stöpenkieker'
DE-MUS-745015	Historische Ziegelei Pape Bevern
DE-MUS-745119	Heimatmuseum Müden
DE-MUS-748712	Riff-Museum Gerstetten
DE-MUS-745619	Besucherbergwerk "Markus Semmler"
DE-MUS-750210	Museum für Militär- und Zeitgeschichte Stammheim
DE-MUS-751817	Ludwig Gebhard Museum
DE-MUS-750710	Museum Schloss Wolzogen
DE-MUS-752612	Erlebniswelt Blockflöte
DE-MUS-753219	DDR-Museum im Film-Palast Malchow
DE-MUS-751213	Klepper-Museum e.V.
DE-MUS-753917	Rookhus
DE-MUS-754514	Junges Museum Speyer
DE-MUS-752414	50er Jahre Museum
DE-MUS-755111	K21 Kunstsammlung im Ständehaus
DE-MUS-753115	Upländer Milchmuhseum
DE-MUS-747219	Heimatmuseum Schalkau
DE-MUS-753011	Judaica-Museum
DE-MUS-747417	Heimatmuseum 'Geisaer Amt' mit Abt. Grenzlandmuseum
DE-MUS-747615	Thüringer Wald- und Kreativmuseum mit 1. Deutschen Kloßpressmuseum
DE-MUS-754410	Ernst-Bloch-Zentrum der Stadt Ludwigshafen am Rhein
DE-MUS-754316	Nationalpark-Haus 'Alte Schule Dangast'
DE-MUS-747917	Zentrum für Internationale Lichtkunst Unna
DE-MUS-748014	Berend-Lehmann-Museum
DE-MUS-755017	Daetz-Centrum
DE-MUS-754910	Friseur-Museum e.V.
DE-MUS-748618	Museum Haus Kast - Wasser Holz Leben
DE-MUS-749111	KZ-Gedenkstätte Vaihingen an der Enz
DE-MUS-755319	Haus Lawaczeck
DE-MUS-755517	Museum für Druckgeschichte und Buchherstellung
DE-MUS-752914	Otto-Ubbelohde-Haus
DE-MUS-753615	Küstenfischermuseum
DE-MUS-756114	Caricatura Museum Frankfurt
DE-MUS-766210	Haslinger Hof
DE-MUS-761319	Mühlenmuseum Katzbrui
DE-MUS-753813	Museumsschiff 'Luise'
DE-MUS-756614	Friedensmuseum Nürnberg e.V.
DE-MUS-753417	Rad-Technik-Sammlung
DE-MUS-757211	Jahrtausendturm
DE-MUS-763815	Vilstaler Bauernmuseum
DE-MUS-754618	Orgel ART Museum Rhein-Nahe
DE-MUS-757617	Teddy Bär Haus
DE-MUS-757711	Averbecks Speicher / Heimatkundliches Museum
DE-MUS-755715	HoDa Krippen-Museum
DE-MUS-756916	Henry van de Velde Museum
DE-MUS-771311	Museum 1900 e.V.
DE-MUS-758318	Georg-August-Universität Göttingen / Sammlungen zur Geschichte der Medizin
DE-MUS-757013	Museum Friedensau
DE-MUS-765217	Mikrokosmos Cronheim - ein Dorf, drei Religionen
DE-MUS-772512	Modellbahnmuseum Muggendorf
DE-MUS-758912	Exposeeum e.V.
DE-MUS-758110	Museum für Landtechnik
DE-MUS-749611	Spielzeugmuseum Beilngries
DE-MUS-758610	Museum der Archäologischen Arbeitsgemeinschaft e.V. Soltau-Fallingbostel
DE-MUS-759613	Museum im Fruchtkasten Herrenberg
DE-MUS-755913	Textilschauwerkstatt Greiz
DE-MUS-759519	Heimatmuseum in der 'Mühle am Wolkenberg'
DE-MUS-750918	Museum im Schmidt-Haus
DE-MUS-767515	Weltkunstmuseum im Schloss Altrandsberg
DE-MUS-761215	Gaudnek-Museum
DE-MUS-775917	Papiermühle Plöger - Kulturdenkmal und Technik-Museum
DE-MUS-759915	Slawenburg Raddusch
DE-MUS-757117	Kfz-Sammlung Krüssau
DE-MUS-763617	Baierweinmuseum Bach a.d.Donau
DE-MUS-768612	Nesselwanger Heimathaus
DE-MUS-760316	Fintelmannhaus
DE-MUS-756416	Deutsche Zweiradsammlung
DE-MUS-769313	Krankenhaus-Museum im Klinikum Nord
DE-MUS-778510	Museum für Blechspielzeug und mechanische Musikinstrumente
DE-MUS-769417	Erzgebirgischer Spielzeugwinkel
DE-MUS-760514	Gut Zernikow
DE-MUS-762812	Museum 'wiegen & messen'+Sammlung Joh. Schlender
DE-MUS-779815	Teerschwelergehöft
DE-MUS-764110	Schwemmgut-Museum
DE-MUS-765019	Museum Zeit und Raum
DE-MUS-764214	Höhlenmuseum mit Dorfmuseum
DE-MUS-764818	Katharinas Puppenhaus
DE-MUS-769011	Brauereikulturmuseum
DE-MUS-765717	Rotkreuz-Museum im Goßmannsdorfer Tor
DE-MUS-766918	Christophs Friseur-Museum
DE-MUS-770214	Rotkreuz-Museum Regenstauf
DE-MUS-770412	Hexenmuseum
DE-MUS-767911	Kinder- und Jugendmuseum München
DE-MUS-774612	Mineralienmuseum Gottesehre
DE-MUS-770714	Pflanzenkundliche Schausammlung Weiler
DE-MUS-770912	Ludwig-Doerfler-Galerie
DE-MUS-774810	Heimatmuseum Bad Überkingen
DE-MUS-771519	Heimatmuseum Steinwiesen
DE-MUS-771613	Teichmühle Museum
DE-MUS-762916	Klostermühlenmuseum Gnadenberg
DE-MUS-785919	Kl!ck Kindermuseum
DE-MUS-777215	tim - Staatliches Textil- und Industriemuseum Augsburg
DE-MUS-771915	Katzenmuseum
DE-MUS-777319	Kunstmuseum Walter
DE-MUS-787019	Deutsches Taubenmuseum Nürnberg
DE-MUS-756312	Halloren Schokoladen Museum
DE-MUS-772116	Museum für Waffentechnik
DE-MUS-766116	Museum im Blaahaus
DE-MUS-769115	Museum der Stadt Neutraubling
DE-MUS-772616	Heimatmuseum Wiggensbach
DE-MUS-772710	Domschatz
DE-MUS-762010	Vogteimuseum und Blumenauer Heimatstube
DE-MUS-772418	Heimatmuseum Wertingen
DE-MUS-773213	Fuhrmann- und Schneidermuseum
DE-MUS-781219	Heimatstube
DE-MUS-773317	Heimathaus Gmund
DE-MUS-781813	Heimatstube Dabel
DE-MUS-773713	Mühldorfer Jagdmusseum
DE-MUS-782910	Eike-von-Repgow-Museum
DE-MUS-783611	Dorfmuseum Düshorn
DE-MUS-774518	Korkenzieher Museum Kaiserstuhl
DE-MUS-779117	Bernsteinmuseum Sellin
DE-MUS-793415	Kartoffelmuseum Brillit
DE-MUS-780612	Museumsdorf Schwichtenberg
DE-MUS-775615	Dokumentations- und Gedenkstätte des BStU in der ehemaligen U-Haft der Stasi in Rostock
DE-MUS-781511	Heimatstube Glashütte
DE-MUS-794616	Hessisches Braunkohle Bergbaumuseum I Abt. Themenpark 'Kohle & Energie'
DE-MUS-788814	Mainzer Fastnachtsmuseum
DE-MUS-776410	Frohsinnhof - Oberntief
DE-MUS-784718	Museumshaus (Außenstelle des Kulturhistorischen Museums)
DE-MUS-795817	Museum Kirtorf
DE-MUS-791117	Maschinenmuseum Kiel-Wik
DE-MUS-776712	Wo Sarazen Art
DE-MUS-781917	Heimatmuseum Börgerende
DE-MUS-773817	Kleinhäuslermuseum Pförring
DE-MUS-793113	Zollstockmuseum
DE-MUS-782118	Der Palast der Projekte
DE-MUS-782618	Camera Obscura Hainichen
DE-MUS-774914	Fotomuseum Hirsmüller
DE-MUS-787717	Besucherbergwerk F60
DE-MUS-783819	Traktoren-Museum Großenkneten
DE-MUS-788210	Langen Foundation
DE-MUS-776212	Museum an der Stadtmühle
DE-MUS-799913	Erich Kästner Museum
DE-MUS-776618	Museum Barockscheune
DE-MUS-792110	Paulinerkirche - Historisches Gebäude der Niedersächsischen Staats- und Universitätsbibliothek
DE-MUS-792610	Regional-Museum-Sehnde
DE-MUS-790916	Gedenkstätte Ahrensbök
DE-MUS-793311	Die Kranzbinder Beckdorf e.V.
DE-MUS-793811	Schulmuseum Hildesheim
DE-MUS-786214	Heimatmuseum Mittelbuchen
DE-MUS-782816	Informations- und Dokumentationszentrum der BSTU
DE-MUS-783913	Heimatstube Nienhagen
DE-MUS-794512	Bergringmuseum
DE-MUS-780518	Burgmuseum und Heimatstube
DE-MUS-788512	Glasmuseum Alter Hof Herding
DE-MUS-808319	Museum der Stadt Naumburg / Stadtmuseum Hohe Lilie
DE-MUS-789411	Haus der Geschichte Lutherstadt Wittenberg
DE-MUS-790416	Bauernmuseum "Alte Burgschäferei"
DE-MUS-809916	Salzlandmuseum des Landkreises
DE-MUS-785419	Bachritterburg Kanzach
DE-MUS-786110	Hessisches Holz und Technik Museum
DE-MUS-811518	Schloß Wernigerode
DE-MUS-786412	Wasserkraftwerk Neue Mühle / Energietechnikmuseum
DE-MUS-804713	Das Gleimhaus Halberstadt
DE-MUS-787217	Museum für Fotografie, Staatliche Museen zu Berlin
DE-MUS-814319	Antikensammlung, Staatliche Museen zu Berlin
DE-MUS-795713	Museum Herxheim
DE-MUS-791211	Dorfmuseum Haselau
DE-MUS-816711	Museum Köpenick
DE-MUS-797417	1. Deutsches Bratwurstmuseum
DE-MUS-797313	Historisches Glasapparatemuseum
DE-MUS-794012	Archäologisches Museum Oldendorf (Luhe)
DE-MUS-799111	Bibelhaus am Museumsufer - Erlebnismuseum
DE-MUS-798410	Unimog-Museum
DE-MUS-794814	Bergbaumuseum Deuben
DE-MUS-794918	Stadtmuseum - Abt. Druckgeschichte
DE-MUS-798618	früher: Nolde in Berlin
DE-MUS-798712	Port of Dreams - Auswandererwelt Hamburg
DE-MUS-795317	Museum Lothar Fischer
DE-MUS-795411	Museum Alexandrowka
DE-MUS-811112	Museum Schloss Neu-Augustusburg
DE-MUS-811216	Heimatstube im Elbtor
DE-MUS-795911	Heimat- und Handwerksmuseum Eschweiler
DE-MUS-795515	Museum für ostdeutsche Kultur und Geschichte - Brücke zu den östlichen Nachbarvölkern
DE-MUS-811414	Harzmuseum Wernigerode
DE-MUS-811310	Mahn- und Gedenkstätte Veckenstedter Weg Wernigerode
DE-MUS-796112	Rheinaue-Museum Neuburg
DE-MUS-823818	Museum im Kulturquartier Mönchenkloster
